"File","Revision","DownRevision","Message","Creates","Drops","AddColumns","DropColumns","AlterColumns","CreateIndexes","DropIndexes"
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260227_0001_update_telemetry.py","20260227_0001","None","add telemetry snapshots and device host_name/install_id updates","telemetry_snapshots","telemetry_snapshots","","","","ix_devices_host_name, ix_devices_last_seen_at, ix_telemetry_snapshots_device_id, ix_telemetry_snapshots_received_at, ix_telemetry_snapshots_category, ix_telemetry_snapshots_device_category_received_desc","ix_telemetry_snapshots_device_category_received_desc, ix_telemetry_snapshots_category, ix_telemetry_snapshots_received_at, ix_telemetry_snapshots_device_id, ix_devices_last_seen_at, ix_devices_host_name"
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260302_0002_add_licenses.py","20260302_0002","20260227_0001","add licenses table","licenses","licenses","","","","ix_licenses_license_key, ix_licenses_state, ix_licenses_expires_at, ix_licenses_activated_device_install_id","ix_licenses_activated_device_install_id, ix_licenses_expires_at, ix_licenses_state, ix_licenses_license_key"
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260304_0003_add_plans.py","20260304_0003","20260302_0002","add plans table","plans","plans","","","","",""
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260304_0004_add_subscriptions_and_features.py","20260304_0004","20260304_0003","add subscriptions table and plan feature flags","subscriptions","subscriptions","plans.feature_flags, plans.grace_period_days, plans.stripe_price_id","plans.stripe_price_id, plans.grace_period_days, plans.feature_flags","","ix_subscriptions_keycloak_user_id, ix_subscriptions_stripe_customer_id, ix_subscriptions_stripe_subscription_id, ix_subscriptions_status",""
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260304_0005_add_device_tokens_and_webhooks.py","20260304_0005","20260304_0004","add device_tokens, webhook_events, feature_overrides","device_tokens, webhook_events, feature_overrides","feature_overrides, webhook_events, device_tokens","","","","ix_device_tokens_device_install_id, ix_device_tokens_token_hash, ix_webhook_events_stripe_event_id, ix_webhook_events_event_type, ix_feature_overrides_feature_key",""
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260304_0006_device_token_last_used_at.py","20260304_0006","20260304_0005","device_token last_used_at","","","device_tokens.last_used_at","device_tokens.last_used_at","","",""
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260304_0007_drop_redundant_unique_indexes.py","20260304_0007","20260304_0006","drop redundant unique indexes","","","","","","ix_feature_overrides_feature_key, ix_webhook_events_stripe_event_id","ix_webhook_events_stripe_event_id, ix_feature_overrides_feature_key"
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260305_0008_feature_override_scope_device_blocked.py","20260305_0008","20260304_0007","feature_override scope+target_id + device.blocked","","","feature_overrides.scope, feature_overrides.target_id, devices.blocked","devices.blocked, feature_overrides.target_id, feature_overrides.scope","","ix_fo_scope_target","ix_fo_scope_target"
"C:\Users\Calvin\Documents\PCWächter\server\api\alembic\versions\20260305_0009_rename_rollout_pct_to_rollout_percent.py","20260305_0009","20260305_0008","rename rollout_pct to rollout_percent","","","","","feature_overrides.rollout_pct, feature_overrides.rollout_percent","",""
